drugbank_id,drug_name,disease_name,txgnn_score
DB08875,Cabozantinib,"amyotrophic lateral sclerosis, susceptibility to",0.9961032867431641
DB08875,Cabozantinib,amyotrohpic lateral sclerosis type 22,0.9960571527481079
DB08875,Cabozantinib,Mills syndrome,0.99601811170578
DB08875,Cabozantinib,axial spondylometaphyseal dysplasia,0.9960103034973145
DB08875,Cabozantinib,familial spontaneous pneumothorax,0.9957898259162903
DB08875,Cabozantinib,endocrine-cerebro-osteodysplasia syndrome,0.9954767823219299
DB08875,Cabozantinib,collecting duct carcinoma,0.9954497218132019
DB08875,Cabozantinib,trichomegaly-retina pigmentary degeneration-dwarfism syndrome,0.9951651096343994
DB08875,Cabozantinib,renal pelvis carcinoma,0.9947556257247925
DB08875,Cabozantinib,vulva sarcoma,0.9946393370628357
DB08875,Cabozantinib,lower motor neuron syndrome with late-adult onset,0.9945688247680664
DB08875,Cabozantinib,monomelic amyotrophy,0.9944816827774048
DB08875,Cabozantinib,nonpapillary renal cell carcinoma,0.9943958520889282
DB08875,Cabozantinib,autosomal dominant mitochondrial myopathy with exercise intolerance,0.9943872690200806
DB08875,Cabozantinib,lethal arthrogryposis-anterior horn cell disease syndrome,0.9939795732498169
DB08875,Cabozantinib,chromophobe renal cell carcinoma,0.9937800765037537
DB08875,Cabozantinib,sarcomatoid renal cell carcinoma,0.9934815168380737
DB08875,Cabozantinib,heart fibrosarcoma,0.9928970336914062
DB08875,Cabozantinib,spindle cell liposarcoma,0.9925416707992554
DB08875,Cabozantinib,fibroblastic neoplasm,0.9923366904258728
DB08875,Cabozantinib,kidney fibrosarcoma,0.9922337532043457
DB08875,Cabozantinib,conventional fibrosarcoma,0.9918110370635986
DB08875,Cabozantinib,familial rhabdoid tumor,0.9917152523994446
DB08875,Cabozantinib,low grade fibromyxoid sarcoma,0.9915207028388977
DB08875,Cabozantinib,acquired cystic disease-associated renal cell carcinoma,0.9913608431816101
DB08875,Cabozantinib,cystic renal cell carcinoma,0.9913608431816101
DB08875,Cabozantinib,kidney medullary carcinoma,0.9913608431816101
DB08875,Cabozantinib,multilocular clear cell renal cell carcinoma,0.9906116127967834
DB08875,Cabozantinib,dermatofibrosarcoma protuberans,0.990019679069519
DB08875,Cabozantinib,renal pelvis adenocarcinoma,0.9893934726715088
DB08875,Cabozantinib,paroxysmal dyskinesia,0.989074170589447
DB08875,Cabozantinib,glycogen storage disease due to lactate dehydrogenase H-subunit deficiency,0.9889074563980103
DB08875,Cabozantinib,bone fibrosarcoma,0.9887886643409729
DB08875,Cabozantinib,X-linked hydrocephalus with stenosis of the aqueduct of Sylvius,0.9887871146202087
DB08875,Cabozantinib,uterine corpus perivascular epithelioid cell tumor,0.9886915683746338
DB08875,Cabozantinib,benign PEComa,0.9886787533760071
DB08875,Cabozantinib,lymphangiomyoma,0.9883608818054199
DB08875,Cabozantinib,X-linked complicated corpus callosum dysgenesis,0.9883518815040588
DB00545,Pyridostigmine,adult-onset myasthenia gravis,0.9984452128410339
DB00545,Pyridostigmine,myasthenia gravis with thymus hyperplasia,0.9976434111595154
DB00545,Pyridostigmine,neonatal myasthenia gravis,0.9975503087043762
DB00545,Pyridostigmine,autoimmune disease of peripheral nervous system,0.9974768757820129
DB00545,Pyridostigmine,"myasthenia, limb-girdle, autoimmune",0.9974155426025391
DB00545,Pyridostigmine,disease of receptor activity,0.997329831123352
DB00545,Pyridostigmine,myasthenia gravis,0.9956586360931396
DB00545,Pyridostigmine,hypersplenism (disease),0.9930344820022583
DB00545,Pyridostigmine,atypical hemolytic-uremic syndrome with B factor anomaly,0.9921814203262329
DB00545,Pyridostigmine,neuromuscular junction disease,0.990666925907135
DB00545,Pyridostigmine,fetal akinesia deformation sequence,0.9865027666091919
DB00545,Pyridostigmine,"myasthenia, congenital, refractory to acetylcholinesterase inhibitors",0.9731639623641968
DB00545,Pyridostigmine,congenital myasthenic syndrome with tubular aggregates,0.9724776744842529
DB00545,Pyridostigmine,"myasthenic syndrome, congenital, 25, presynaptic",0.9695083498954773
DB00545,Pyridostigmine,"myasthenic syndrome, congenital, 24, presynaptic",0.965076744556427
DB00545,Pyridostigmine,bronchitis,0.9499823451042175
DB00545,Pyridostigmine,dermatitis,0.9487593173980713
DB00545,Pyridostigmine,acrodermatitis chronica atrophicans,0.9476392865180969
DB00545,Pyridostigmine,neonatal dermatomyositis,0.9406481385231018
DB00545,Pyridostigmine,secondary interstitial lung disease specific to childhood associated with a connective tissue disease,0.9401792287826538
DB00545,Pyridostigmine,"hydroa vacciniforme, familial",0.9308831691741943
DB00545,Pyridostigmine,amyopathic dermatomyositis,0.9232887029647827
DB00545,Pyridostigmine,acne keloid,0.9216629862785339
DB00545,Pyridostigmine,acute liver failure,0.9016869068145752
DB00545,Pyridostigmine,pityriasis simplex,0.8952747583389282
DB00545,Pyridostigmine,pulmonary edema,0.8191073536872864
DB00545,Pyridostigmine,congenital myasthenic syndromes with glycosylation defect,0.7595768570899963
DB00545,Pyridostigmine,splenic infarction,0.7553759217262268
DB00545,Pyridostigmine,Takayasu arteritis,0.6355392932891846
DB00545,Pyridostigmine,seborrheic dermatitis,0.6039264798164368
DB00545,Pyridostigmine,acute articular rheumatism,0.6032130122184753
DB00545,Pyridostigmine,irritable bowel syndrome,0.6031093001365662
DB00545,Pyridostigmine,FADD-related immunodeficiency,0.5810539126396179
DB00545,Pyridostigmine,oculootodental syndrome,0.5777839422225952
DB00545,Pyridostigmine,post-bacterial disorder,0.5752961039543152
DB00545,Pyridostigmine,polyarteritis nodosa,0.5728242993354797
DB00545,Pyridostigmine,postinfectious vasculitis,0.5697583556175232
DB00545,Pyridostigmine,atrial flutter (disease),0.5621235966682434
DB00545,Pyridostigmine,obsolete superimposed infection,0.5567560195922852
DB00545,Pyridostigmine,synaptopathy,0.5525981783866882
DB00545,Pyridostigmine,Chagas cardiomyopathy,0.5518044829368591
DB00545,Pyridostigmine,post-infectious syndrome,0.5500453114509583
DB00545,Pyridostigmine,pulmonary valve insufficiency,0.5488210320472717
DB00545,Pyridostigmine,Fiedler's myocarditis,0.5471246242523193
DB00545,Pyridostigmine,interstitial myocarditis,0.5471246242523193
DB00545,Pyridostigmine,Wiskott-Aldrich syndrome 2,0.543257474899292
DB00545,Pyridostigmine,"cornea plana 1, autosomal dominant",0.5395753979682922
DB00545,Pyridostigmine,"musk, inability to smell",0.5395753979682922
DB00545,Pyridostigmine,"polyhydramnios, chronic idiopathic",0.5395753979682922
DB00545,Pyridostigmine,ocular tuberculosis,0.5384235978126526
DB00700,Eplerenone,pulmonary hypertension owing to lung disease and/or hypoxia,0.9950036406517029
DB00700,Eplerenone,pulmonary hypertension with unclear multifactorial mechanism,0.9950036406517029
DB00700,Eplerenone,malignant renovascular hypertension,0.9949553608894348
DB00700,Eplerenone,malignant hypertensive renal disease,0.9949553608894348
DB00700,Eplerenone,hypertensive disorder,0.9941564798355103
DB00700,Eplerenone,Braddock syndrome,0.9933951497077942
DB00700,Eplerenone,chronic pulmonary heart disease,0.9561815857887268
DB00700,Eplerenone,obsolete susceptibility to ischemic stroke,0.8629423975944519
DB00700,Eplerenone,brain stem infarction,0.7724885940551758
DB00700,Eplerenone,cerebrovascular disorder,0.6964016556739807
DB00700,Eplerenone,cerebral artery occlusion,0.6837957501411438
DB00700,Eplerenone,ABri amyloidosis,0.640166699886322
DB00700,Eplerenone,cerebral infarction,0.5898573994636536
DB00700,Eplerenone,ocular tuberculosis,0.5878182053565979
DB00700,Eplerenone,migraine with brainstem aura,0.5791932940483093
DB00700,Eplerenone,obsolete functional visual loss,0.5791739821434021
DB00700,Eplerenone,obsolete breast fibroadenosis,0.5656720995903015
DB00700,Eplerenone,"mitral valve prolapse, myxomatous",0.5652957558631897
DB00700,Eplerenone,congenital temporomandibular joint ankylosis,0.5617524981498718
DB00700,Eplerenone,obsolete pathologic fracture,0.5597334504127502
DB00700,Eplerenone,anuria,0.5578623414039612
DB00700,Eplerenone,MRI defined brain infarct,0.5572165250778198
DB00700,Eplerenone,polydipsia,0.5562266111373901
DB00700,Eplerenone,obsolete superimposed infection,0.5536632537841797
DB00700,Eplerenone,sunburn,0.5506125688552856
DB00700,Eplerenone,migraine disorder,0.546684741973877
DB00700,Eplerenone,obsolete left bundle branch block,0.542486846446991
DB00700,Eplerenone,baylisascariasis,0.5404227375984192
DB00700,Eplerenone,intracerebral hemorrhage,0.540075957775116
DB00700,Eplerenone,"cholangiocarcinoma, susceptibility to",0.5358601212501526
DB00700,Eplerenone,hypermobility syndrome,0.5285927057266235
DB00700,Eplerenone,guttate psoriasis,0.5262823700904846
DB00700,Eplerenone,sudden arrhythmia death syndrome,0.5242612361907959
DB00700,Eplerenone,arteriosclerosis obliterans,0.5214599967002869
DB00700,Eplerenone,atrial flutter (disease),0.5193870663642883
DB00700,Eplerenone,"obsolete hypertension, diastolic, resistance to",0.518250048160553
DB00700,Eplerenone,pulmonary valve insufficiency,0.5169543623924255
DB00700,Eplerenone,tibial adamantinoma,0.5144127607345581
DB00700,Eplerenone,conduct disorder,0.5119402408599854
DB00700,Eplerenone,congenital cystic eye multiple ocular and intracranial anomalies,0.5109026432037354
DB00700,Eplerenone,ergotism,0.5096606612205505
DB00700,Eplerenone,Coronavinae infectious disease,0.5091153383255005
DB00700,Eplerenone,polymorphic light eruption,0.508344829082489
DB00700,Eplerenone,hemifacial microsomia,0.5049490332603455
DB00700,Eplerenone,mitral valve stenosis,0.5042226910591125
DB00700,Eplerenone,Wiskott-Aldrich syndrome 2,0.5035102367401123
DB00700,Eplerenone,urinary tract obstruction,0.5013917088508606
DB00700,Eplerenone,Marin-Amat syndrome,0.5006504654884338
DB00700,Eplerenone,inverse Marcus-Gunn phenomenon,0.5006504654884338
DB00700,Eplerenone,"febrile seizures plus, genetic epilepsy with febrile seizures plus",0.5
DB00740,Riluzole,bilateral parasagittal parieto-occipital polymicrogyria,0.9999368190765381
DB00740,Riluzole,amyotrophic lateral sclerosis,0.9999239444732666
DB00740,Riluzole,axial spondylometaphyseal dysplasia,0.9998688697814941
DB00740,Riluzole,lower motor neuron syndrome with late-adult onset,0.9998668432235718
DB00740,Riluzole,trichomegaly-retina pigmentary degeneration-dwarfism syndrome,0.9998601675033569
DB00740,Riluzole,lethal arthrogryposis-anterior horn cell disease syndrome,0.9998553991317749
DB00740,Riluzole,monomelic amyotrophy,0.9998550415039062
DB00740,Riluzole,Mills syndrome,0.9998418092727661
DB00740,Riluzole,"amyotrophic lateral sclerosis, susceptibility to",0.999830961227417
DB00740,Riluzole,autosomal dominant mitochondrial myopathy with exercise intolerance,0.9998217225074768
DB00740,Riluzole,amyotrohpic lateral sclerosis type 22,0.9997989535331726
DB00740,Riluzole,"polymicrogyria, perisylvian, with cerebellar hypoplasia and arthrogryposis",0.996981680393219
DB00740,Riluzole,hydranencephaly (disease),0.9966868758201599
DB00740,Riluzole,congenital disorder of glycosylation with defective fucosylation,0.9966637492179871
DB00740,Riluzole,schizophrenia,0.9966380596160889
DB00740,Riluzole,retinal dystrophy with or without extraocular anomalies,0.9964291453361511
DB00740,Riluzole,atypical glycine encephalopathy,0.9962078332901001
DB00740,Riluzole,"Charcot-Marie-Tooth disease, demyelinating, type 1G",0.9958601593971252
DB00740,Riluzole,"myopia 26, X-linked, female-limited",0.9955242872238159
DB00740,Riluzole,syndromic myopia,0.9954089522361755
DB00740,Riluzole,myopia X-linked,0.9946765899658203
DB00740,Riluzole,proximal spinal muscular atrophy,0.9864020943641663
DB00740,Riluzole,acute intermittent porphyria,0.9797067642211914
DB00740,Riluzole,PLA2G6-associated neurodegeneration,0.9793871641159058
DB00740,Riluzole,renal pelvis carcinoma,0.9766741991043091
DB00740,Riluzole,"paralysis agitans, juvenile, of Hunt",0.9766237139701843
DB00740,Riluzole,"short rib-polydactyly syndrome, Majewski type",0.9764067530632019
DB00740,Riluzole,renal cell carcinoma (disease),0.9748674035072327
DB00740,Riluzole,lethal infantile mitochondrial myopathy,0.9727181792259216
DB00740,Riluzole,febrile infection-related epilepsy syndrome,0.9715180993080139
DB00740,Riluzole,Lennox-Gastaut syndrome,0.9699658751487732
DB00740,Riluzole,dermatofibrosarcoma protuberans,0.96988445520401
DB00740,Riluzole,Parkinson disease,0.9680688381195068
DB00740,Riluzole,hereditary coproporphyria,0.9671037793159485
DB00740,Riluzole,perioral myoclonia with absences,0.9645766615867615
DB00740,Riluzole,rhabdoid tumor,0.9619332551956177
DB00740,Riluzole,atypical childhood epilepsy with centrotemporal spikes,0.9616838097572327
DB00740,Riluzole,photosensitive occipital lobe epilepsy,0.9616838097572327
DB00740,Riluzole,cryptogenic late-onset epileptic spasms,0.9616838097572327
DB00740,Riluzole,adolescent/adult-onset epilepsy syndrome,0.9610544443130493
DB00740,Riluzole,"neuronopathy, distal hereditary motor",0.9599739909172058
DB00740,Riluzole,distal 17p13.3 microdeletion syndrome,0.9590718150138855
DB00740,Riluzole,familial encephalopathy with neuroserpin inclusion bodies,0.9577244520187378
DB00740,Riluzole,infantile neuronal ceroid lipofuscinosis,0.9569483995437622
DB00740,Riluzole,frontotemporal neurodegeneration with movement disorder,0.9568634033203125
DB00740,Riluzole,poliomyelitis,0.9566039443016052
DB00740,Riluzole,adolescence-adult electroclinical syndrome,0.9560989737510681
DB00740,Riluzole,gastrocutaneous syndrome,0.9552953243255615
DB00740,Riluzole,"myoclonic epilepsy, juvenile, susceptibility to",0.9549434185028076
DB00740,Riluzole,familial generalized lentiginosis,0.953626811504364
DB00361,Vinorelbine,Ewing sarcoma,0.9999902248382568
DB00361,Vinorelbine,"fibromatosis, gingival",0.9999221563339233
DB00361,Vinorelbine,fibroma of lung,0.9999145269393921
DB00361,Vinorelbine,pulmonary sulcus neoplasm,0.9999074935913086
DB00361,Vinorelbine,lung germ cell tumor,0.9999074935913086
DB00361,Vinorelbine,hamartoma of lung,0.9999063014984131
DB00361,Vinorelbine,small cell lung carcinoma,0.9999063014984131
DB00361,Vinorelbine,lung cancer,0.9999047517776489
DB00361,Vinorelbine,lung benign neoplasm,0.9999017715454102
DB00361,Vinorelbine,lung hilum carcinoma,0.9998990297317505
DB00361,Vinorelbine,pulmonary blastoma,0.9998948574066162
DB00361,Vinorelbine,well-differentiated fetal adenocarcinoma of the lung,0.9998905658721924
DB00361,Vinorelbine,primary pulmonary lymphoma,0.9998865127563477
DB00361,Vinorelbine,Leukomelanoderma-infantilism-intellectual disability-hypodontia-hypotrichosis syndrome,0.9998832941055298
DB00361,Vinorelbine,inclusion body myopathy with early-onset Paget disease with or without frontotemporal dementia,0.9998785257339478
DB00361,Vinorelbine,junctional epidermolysis bullosa,0.9998688697814941
DB00361,Vinorelbine,ovarioleukodystrophy,0.9998252987861633
DB00361,Vinorelbine,"junctional epidermolysis bullosa, non-Herlitz type",0.9998143315315247
DB00361,Vinorelbine,dehydratase deficiency,0.9997871518135071
DB00361,Vinorelbine,orbit sarcoma,0.9997686743736267
DB00361,Vinorelbine,synovial chondromatosis,0.9997686743736267
DB00361,Vinorelbine,giant cell tumor of soft tissue,0.9997261166572571
DB00361,Vinorelbine,"sarcoma, avian",0.9997075200080872
DB00361,Vinorelbine,uterine corpus sarcoma,0.9996936321258545
DB00361,Vinorelbine,bone sarcoma,0.9988106489181519
DB00361,Vinorelbine,chronic lymphocytic leukemia/small lymphocytic lymphoma with immunoglobulin heavy chain variable-region gene somatic hypermutation,0.9987327456474304
DB00361,Vinorelbine,pregerminal center chronic lymphocytic leukemia/small lymphocytic lymphoma,0.9987327456474304
DB00361,Vinorelbine,extraskeletal Ewing sarcoma/peripheral primitive neuroectodermal tumor,0.9986345171928406
DB00361,Vinorelbine,acute lymphoblastic/lymphocytic leukemia,0.9985995888710022
DB00361,Vinorelbine,vertebral anomalies and variable endocrine and T-cell dysfunction,0.9985765218734741
DB00361,Vinorelbine,Ewing sarcoma/peripheral primitive neuroectodermal tumor of bone,0.9985588192939758
DB00361,Vinorelbine,ganglioneuroblastoma (disease),0.9985347986221313
DB00361,Vinorelbine,2q33.1 microdeletion syndrome,0.9983378648757935
DB00361,Vinorelbine,retroperitoneal neoplasm,0.998084306716919
DB00361,Vinorelbine,neuroblastoma,0.9977815747261047
DB00361,Vinorelbine,"chronic myelogenous leukemia, BCR-ABL1 positive",0.9977777600288391
DB00361,Vinorelbine,lung adenocarcinoma,0.9976868629455566
DB00361,Vinorelbine,sarcoma of cervix uteri,0.9976523518562317
DB00361,Vinorelbine,lung mixed small cell and squamous cell carcinoma,0.9975812435150146
DB00361,Vinorelbine,Hodgkins lymphoma,0.9975000023841858
DB00361,Vinorelbine,botryoid-type embryonal rhabdomyosarcoma of the vagina,0.997300922870636
